KHH,ZQLX,KPBZ,MMFXFW,FYLB,WTFSFW,ZKBL,SX,XX,DJJSFS
339000017410,EBS,C,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017410,ASH,E,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017410,EBS,E,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017410,EBS,O,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017410,ASH,C,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017410,ASH,O,1|2,1,1129, 0.010000,      0.00,      0.00,1
365000016695,EBS,O,1|2,1,1121, 0.300000,      0.00,      0.00,1
365000016695,EBS,C,1|2,1,1121, 0.300000,      0.00,      0.00,1
365000016695,EBS,E,1|2,1,1121, 0.300000,      0.00,      0.00,1
365000016887,EBS,O,1|2,1,1121, 0.300000,      0.00,      0.00,1
365000016887,EBS,C,1|2,1,1121, 0.300000,      0.00,      0.00,1
365000016887,EBS,E,1|2,1,1121, 0.300000,      0.00,      0.00,1
356000013186,EBS,O,1|2,1,1129, 0.020000,      0.00,      0.00,1
356000013186,EBS,C,1|2,1,1129, 0.020000,      0.00,      0.00,1
356000013186,EBS,E,1|2,1,1129, 0.020000,      0.00,      0.00,1
388000011669,EBS,O,1|2,1,4095, 0.010000,      0.00,      0.00,1
388000011669,EBS,C,1|2,1,4095, 0.010000,      0.00,      0.00,1
388000011669,EBS,E,1|2,1,4095, 0.010000,      0.00,      0.00,1
304000036609,EBS,O,1|2,1,4095, 0.010000,      0.00,      0.00,1
304000036609,EBS,C,1|2,1,4095, 0.010000,      0.00,      0.00,1
304000036609,EBS,E,1|2,1,4095, 0.010000,      0.00,      0.00,1
511000010031,EBS,O,1|2,1,1129, 0.140000,      0.00,      0.00,1
511000010031,EBS,C,1|2,1,1129, 0.140000,      0.00,      0.00,1
511000010031,EBS,E,1|2,1,1129, 0.140000,      0.00,      0.00,1
398000073276,EBS,O,1|2,1,1145, 0.010000,      0.00,      0.00,1
398000073276,EBS,C,1|2,1,1145, 0.010000,      0.00,      0.00,1
398000073276,EBS,E,1|2,1,1145, 0.010000,      0.00,      0.00,1
392000010509,EBS,C,1|2,1,1129, 0.500000,      0.00,      0.00,1
392000010509,EBS,E,1|2,1,1129, 0.500000,      0.00,      0.00,1
392000010509,ASH,E,1|2,1,1129, 0.500000,      0.00,      0.00,1
392000010509,ASH,C,1|2,1,1129, 0.500000,      0.00,      0.00,1
392000010509,EBS,O,1|2,1,1129, 0.500000,      0.00,      0.00,1
392000010509,ASH,O,1|2,1,1129, 0.500000,      0.00,      0.00,1
339000018147,ASH,O,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000018147,ASH,C,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000018147,ASH,E,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000018147,EBS,O,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000018147,EBS,C,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000018147,EBS,E,1|2,1,1129, 0.010000,      0.00,      0.00,1
389000013297,ASH,O,1|2,1,1129, 0.010000,      0.00,      0.00,1
389000013297,ASH,C,1|2,1,1129, 0.010000,      0.00,      0.00,1
389000013297,ASH,E,1|2,1,1129, 0.010000,      0.00,      0.00,1
389000013297,EBS,O,1|2,1,1129, 0.010000,      0.00,      0.00,1
389000013297,EBS,C,1|2,1,1129, 0.010000,      0.00,      0.00,1
389000013297,EBS,E,1|2,1,1129, 0.010000,      0.00,      0.00,1
306000067216,EBS,O,1|2,1,1128, 0.010000,      0.00,      0.00,1
306000067216,EBS,C,1|2,1,1128, 0.010000,      0.00,      0.00,1
306000067216,EBS,E,1|2,1,1128, 0.010000,      0.00,      0.00,1
351000012585,EBS,O,1|2,1,1131, 0.040000,      0.00,      0.00,1
351000012585,EBS,C,1|2,1,1131, 0.040000,      0.00,      0.00,1
351000012585,EBS,E,1|2,1,1131, 0.040000,      0.00,      0.00,1
351000012585,EBS,O,1|2,1,1129, 0.400000,      0.00,      0.00,1
351000012585,EBS,C,1|2,1,1129, 0.400000,      0.00,      0.00,1
351000012585,EBS,E,1|2,1,1129, 0.400000,      0.00,      0.00,1
316000032062,EBS,C,1|2,1,1128, 0.010000,      0.00,      0.00,1
316000032062,EBS,O,1|2,1,1128, 0.010000,      0.00,      0.00,1
316000032062,EBS,E,1|2,1,1128, 0.010000,      0.00,      0.00,1
316000032062,ASH,E,1|2,1,1128, 0.500000,      0.00,      0.00,1
316000032062,ASH,C,1|2,1,1128, 0.500000,      0.00,      0.00,1
316000032062,ASH,O,1|2,1,1128, 0.500000,      0.00,      0.00,1
331000016938,ASH,O,1|2,1,1129, 0.141600,      0.00,      0.00,1
331000016938,ASH,C,1|2,1,1129, 0.141600,      0.00,      0.00,1
331000016938,ASH,E,1|2,1,1129, 0.141600,      0.00,      0.00,1
331000016938,EBS,O,1|2,1,1129, 0.170000,      0.00,      0.00,1
331000016938,EBS,C,1|2,1,1129, 0.170000,      0.00,      0.00,1
331000016938,EBS,E,1|2,1,1129, 0.170000,      0.00,      0.00,1
339000017459,EBS,E,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017459,EBS,C,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017459,EBS,O,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017459,ASH,E,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017459,ASH,C,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017459,ASH,O,1|2,1,1129, 0.010000,      0.00,      0.00,1
505000010219,EBS,O,1|2,1,1129, 0.010000,      0.00,      0.00,1
505000010219,EBS,C,1|2,1,1129, 0.010000,      0.00,      0.00,1
505000010219,EBS,E,1|2,1,1129, 0.010000,      0.00,      0.00,1
389000012578,EBS,E,1|2,1,1129, 0.010000,      0.00,      0.00,1
389000012578,EBS,O,1|2,1,1129, 0.010000,      0.00,      0.00,1
389000012578,ASH,C,1|2,1,1129, 0.010000,      0.00,      0.00,1
389000012578,EBS,C,1|2,1,1129, 0.010000,      0.00,      0.00,1
389000012578,ASH,E,1|2,1,1129, 0.010000,      0.00,      0.00,1
389000012578,ASH,O,1|2,1,1129, 0.010000,      0.00,      0.00,1
371000011756,ASH,O,1|2,1,1129, 0.020000,      0.00,      0.00,1
371000011756,ASH,C,1|2,1,1129, 0.020000,      0.00,      0.00,1
371000011756,ASH,E,1|2,1,1129, 0.020000,      0.00,      0.00,1
371000011756,EBS,O,1|2,1,1129, 0.020000,      0.00,      0.00,1
371000011756,EBS,C,1|2,1,1129, 0.020000,      0.00,      0.00,1
371000011756,EBS,E,1|2,1,1129, 0.020000,      0.00,      0.00,1
398000011289,EBS,O,1|2,1,1145, 0.010000,      0.00,      0.00,1
398000011289,EBS,C,1|2,1,1145, 0.010000,      0.00,      0.00,1
398000011289,EBS,E,1|2,1,1145, 0.010000,      0.00,      0.00,1
373000013041,ASH,O,1|2,1,4095, 0.500000,      0.00,      0.00,1
373000013041,ASH,C,1|2,1,4095, 0.500000,      0.00,      0.00,1
373000013041,EBS,O,1|2,1,4095, 0.010000,      0.00,      0.00,1
373000013041,EBS,C,1|2,1,4095, 0.010000,      0.00,      0.00,1
373000013041,EBS,E,1|2,1,4095, 0.010000,      0.00,      0.00,1
373000013041,ASH,E,1|2,1,4095, 0.500000,      0.00,      0.00,1
398000011620,EBS,O,1|2,1,1145, 0.010000,      0.00,      0.00,1
398000011620,EBS,C,1|2,1,1145, 0.010000,      0.00,      0.00,1
398000011620,EBS,E,1|2,1,1145, 0.010000,      0.00,      0.00,1
398000011302,EBS,E,1|2,1,1145, 0.010000,      0.00,      0.00,1
398000011302,EBS,C,1|2,1,1145, 0.010000,      0.00,      0.00,1
398000011302,EBS,O,1|2,1,1145, 0.010000,      0.00,      0.00,1
358000011421,EBS,O,1|2,1,1129, 0.100000,      0.00,      0.00,1
358000011421,EBS,C,1|2,1,1129, 0.100000,      0.00,      0.00,1
358000011421,EBS,E,1|2,1,1129, 0.100000,      0.00,      0.00,1
373000013039,ASH,O,1|2,1,4095, 0.500000,      0.00,      0.00,1
373000013039,ASH,C,1|2,1,4095, 0.500000,      0.00,      0.00,1
373000013039,ASH,E,1|2,1,4095, 0.500000,      0.00,      0.00,1
373000013039,EBS,O,1|2,1,4095, 0.010000,      0.00,      0.00,1
373000013039,EBS,C,1|2,1,4095, 0.010000,      0.00,      0.00,1
373000013039,EBS,E,1|2,1,4095, 0.010000,      0.00,      0.00,1
339000017812,ASH,O,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017812,ASH,C,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017812,ASH,E,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017812,EBS,O,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017812,EBS,C,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017812,EBS,E,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017816,ASH,O,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017816,ASH,C,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017816,ASH,E,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017816,EBS,O,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017816,EBS,C,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017816,EBS,E,1|2,1,1129, 0.010000,      0.00,      0.00,1
301000028039,ASH,O,1|2,1,1129, 0.250000,      0.00,      0.00,1
301000028039,ASH,C,1|2,1,1129, 0.250000,      0.00,      0.00,1
301000028039,ASH,E,1|2,1,1129, 0.250000,      0.00,      0.00,1
301000028039,EBS,O,1|2,1,1129, 0.250000,      0.00,      0.00,1
301000028039,EBS,C,1|2,1,1129, 0.250000,      0.00,      0.00,1
301000028039,EBS,E,1|2,1,1129, 0.250000,      0.00,      0.00,1
388000011711,EBS,O,1|2,1,4095, 0.140000,      0.00,      0.00,1
388000011711,EBS,C,1|2,1,4095, 0.140000,      0.00,      0.00,1
388000011711,EBS,E,1|2,1,4095, 0.140000,      0.00,      0.00,1
388000011670,EBS,O,1|2,1,4095, 0.020000,      0.00,      0.00,1
388000011670,EBS,C,1|2,1,4095, 0.020000,      0.00,      0.00,1
388000011670,EBS,E,1|2,1,4095, 0.020000,      0.00,      0.00,1
320000068222,EBS,O,1|2,1,1120, 0.100000,      0.00,      0.00,1
320000068222,EBS,C,1|2,1,1120, 0.100000,      0.00,      0.00,1
320000068222,EBS,E,1|2,1,1120, 0.100000,      0.00,      0.00,1
316000032591,ASH,O,1|2,1,1128, 0.500000,      0.00,      0.00,1
316000032591,ASH,C,1|2,1,1128, 0.500000,      0.00,      0.00,1
316000032591,ASH,E,1|2,1,1128, 0.500000,      0.00,      0.00,1
316000032591,EBS,O,1|2,1,1128, 0.010000,      0.00,      0.00,1
316000032591,EBS,C,1|2,1,1128, 0.010000,      0.00,      0.00,1
316000032591,EBS,E,1|2,1,1128, 0.010000,      0.00,      0.00,1
398000055103,EBS,O,1|2,1,1129, 0.020000,      0.00,      0.00,1
398000055103,EBS,C,1|2,1,1129, 0.020000,      0.00,      0.00,1
398000055103,EBS,E,1|2,1,1129, 0.020000,      0.00,      0.00,1
316000032588,ASH,O,1|2,1,1128, 0.500000,      0.00,      0.00,1
316000032588,ASH,C,1|2,1,1128, 0.500000,      0.00,      0.00,1
316000032588,ASH,E,1|2,1,1128, 0.500000,      0.00,      0.00,1
316000032588,EBS,E,1|2,1,1128, 0.040000,      0.00,      0.00,1
316000032588,EBS,C,1|2,1,1128, 0.040000,      0.00,      0.00,1
316000032588,EBS,O,1|2,1,1128, 0.040000,      0.00,      0.00,1
371000012027,ASH,O,1|2,1,1129, 0.010000,      0.00,      0.00,1
371000012027,ASH,C,1|2,1,1129, 0.010000,      0.00,      0.00,1
371000012027,ASH,E,1|2,1,1129, 0.010000,      0.00,      0.00,1
371000012027,EBS,O,1|2,1,1129, 0.010000,      0.00,      0.00,1
371000012027,EBS,C,1|2,1,1129, 0.010000,      0.00,      0.00,1
371000012027,EBS,E,1|2,1,1129, 0.010000,      0.00,      0.00,1
365000016790,EBS,O,1|2,1,1121, 0.040000,      0.00,      0.00,1
365000016790,EBS,C,1|2,1,1121, 0.040000,      0.00,      0.00,1
365000016790,EBS,E,1|2,1,1121, 0.040000,      0.00,      0.00,1
318000000904,EBS,O,1|2,1,1128, 0.200000,      0.00,      0.00,1
318000000904,EBS,C,1|2,1,1128, 0.200000,      0.00,      0.00,1
318000000904,EBS,E,1|2,1,1128, 0.200000,      0.00,      0.00,1
318000000904,ASH,O,1|2,1,1128, 0.200000,      0.00,      0.00,1
318000000904,ASH,C,1|2,1,1128, 0.200000,      0.00,      0.00,1
318000000904,ASH,E,1|2,1,1128, 0.200000,      0.00,      0.00,1
508000010287,EBS,O,1|2,1,4095, 0.020000,      0.00,      0.00,1
508000010287,EBS,C,1|2,1,4095, 0.020000,      0.00,      0.00,1
508000010287,EBS,E,1|2,1,4095, 0.020000,      0.00,      0.00,1
319000057777,EBS,O,1|2,1,1128, 0.040000,      0.00,      0.00,1
319000057777,EBS,C,1|2,1,1128, 0.040000,      0.00,      0.00,1
319000057777,EBS,E,1|2,1,1128, 0.040000,      0.00,      0.00,1
505000010146,EBS,O,1|2,1,1129, 0.050000,      0.00,      0.00,1
505000010146,EBS,C,1|2,1,1129, 0.050000,      0.00,      0.00,1
505000010146,EBS,E,1|2,1,1129, 0.050000,      0.00,      0.00,1
398000080409,EBS,O,1|2,1,1129, 0.020000,      0.00,      0.00,1
398000080409,EBS,C,1|2,1,1129, 0.020000,      0.00,      0.00,1
398000080409,EBS,E,1|2,1,1129, 0.020000,      0.00,      0.00,1
398000041042,EBS,O,1|2,1,1129, 0.010000,      0.00,      0.00,1
398000041042,EBS,C,1|2,1,1129, 0.010000,      0.00,      0.00,1
398000041042,EBS,E,1|2,1,1129, 0.010000,      0.00,      0.00,1
389000012579,EBS,C,1|2,1,1129, 0.010000,      0.00,      0.00,1
389000012579,EBS,O,1|2,1,1129, 0.010000,      0.00,      0.00,1
389000012579,ASH,C,1|2,1,1129, 0.010000,      0.00,      0.00,1
389000012579,EBS,E,1|2,1,1129, 0.010000,      0.00,      0.00,1
389000012579,ASH,E,1|2,1,1129, 0.010000,      0.00,      0.00,1
389000012579,ASH,O,1|2,1,1129, 0.010000,      0.00,      0.00,1
361000013769,EBS,O,1|2,1,1129, 0.010000,      0.00,      0.00,1
361000013769,EBS,C,1|2,1,1129, 0.010000,      0.00,      0.00,1
361000013769,EBS,E,1|2,1,1129, 0.010000,      0.00,      0.00,1
398000012336,EBS,O,1|2,1,1129, 0.120000,      0.00,      0.00,1
398000012336,EBS,C,1|2,1,1129, 0.120000,      0.00,      0.00,1
398000012336,EBS,E,1|2,1,1129, 0.120000,      0.00,      0.00,1
371000011776,ASH,O,1|2,1,1129, 0.010000,      0.00,      0.00,1
371000011776,ASH,C,1|2,1,1129, 0.010000,      0.00,      0.00,1
371000011776,ASH,E,1|2,1,1129, 0.010000,      0.00,      0.00,1
371000011776,EBS,O,1|2,1,1129, 0.010000,      0.00,      0.00,1
371000011776,EBS,C,1|2,1,1129, 0.010000,      0.00,      0.00,1
371000011776,EBS,E,1|2,1,1129, 0.010000,      0.00,      0.00,1
501000010189,EBS,O,1|2,1,1129, 0.010000,      0.00,      0.00,1
501000010189,EBS,C,1|2,1,1129, 0.010000,      0.00,      0.00,1
501000010189,EBS,E,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017806,ASH,O,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017806,ASH,C,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017806,ASH,E,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017806,EBS,O,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017806,EBS,C,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017806,EBS,E,1|2,1,1129, 0.010000,      0.00,      0.00,1
302000043437,EBS,O,1|2,1,1129, 0.020000,      0.00,      0.00,1
302000043437,EBS,C,1|2,1,1129, 0.020000,      0.00,      0.00,1
302000043437,EBS,E,1|2,1,1129, 0.020000,      0.00,      0.00,1
339000017351,EBS,E,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017351,EBS,C,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017351,ASH,E,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017351,EBS,O,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017351,ASH,C,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017351,ASH,O,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017467,EBS,E,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017467,EBS,C,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017467,EBS,O,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017467,ASH,E,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017467,ASH,C,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017467,ASH,O,1|2,1,1129, 0.010000,      0.00,      0.00,1
316000032410,ASH,O,1|2,1,1128, 0.500000,      0.00,      0.00,1
316000032410,ASH,C,1|2,1,1128, 0.500000,      0.00,      0.00,1
316000032410,ASH,E,1|2,1,1128, 0.500000,      0.00,      0.00,1
316000032410,EBS,O,1|2,1,1128, 0.020000,      0.00,      0.00,1
316000032410,EBS,C,1|2,1,1128, 0.020000,      0.00,      0.00,1
316000032410,EBS,E,1|2,1,1128, 0.020000,      0.00,      0.00,1
339000017453,EBS,O,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017453,ASH,E,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017453,EBS,E,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017453,EBS,C,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017453,ASH,C,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017453,ASH,O,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017448,EBS,E,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017448,EBS,C,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017448,EBS,O,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017448,ASH,E,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017448,ASH,C,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017448,ASH,O,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017438,EBS,O,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017438,EBS,E,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017438,EBS,C,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017438,ASH,E,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017438,ASH,C,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017438,ASH,O,1|2,1,1129, 0.010000,      0.00,      0.00,1
398000011212,EBS,E,1|2,1,1145, 0.010000,      0.00,      0.00,1
398000011212,EBS,C,1|2,1,1145, 0.010000,      0.00,      0.00,1
398000011212,EBS,O,1|2,1,1145, 0.010000,      0.00,      0.00,1
356000012966,EBS,O,1|2,1,1129, 0.020000,      0.00,      0.00,1
356000012966,EBS,C,1|2,1,1129, 0.020000,      0.00,      0.00,1
356000012966,EBS,E,1|2,1,1129, 0.020000,      0.00,      0.00,1
398000011811,EBS,C,1|2,1,1145, 0.010000,      0.00,      0.00,1
398000011811,EBS,E,1|2,1,1145, 0.010000,      0.00,      0.00,1
398000011811,EBS,O,1|2,1,1145, 0.010000,      0.00,      0.00,1
398000011213,EBS,C,1|2,1,1145, 0.010000,      0.00,      0.00,1
398000011213,EBS,E,1|2,1,1145, 0.010000,      0.00,      0.00,1
398000011213,EBS,O,1|2,1,1145, 0.010000,      0.00,      0.00,1
316000032403,ASH,O,1|2,1,1128, 0.500000,      0.00,      0.00,1
316000032403,ASH,C,1|2,1,1128, 0.500000,      0.00,      0.00,1
316000032403,ASH,E,1|2,1,1128, 0.500000,      0.00,      0.00,1
316000032403,EBS,E,1|2,1,1128, 0.020000,      0.00,      0.00,1
316000032403,EBS,C,1|2,1,1128, 0.020000,      0.00,      0.00,1
316000032403,EBS,O,1|2,1,1128, 0.020000,      0.00,      0.00,1
339000015328,EBS,E,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000015328,EBS,C,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000015328,EBS,O,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000015328,ASH,O,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000015328,ASH,E,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000015328,ASH,C,1|2,1,1129, 0.010000,      0.00,      0.00,1
501000010088,EBS,E,1|2,1,1128, 0.040000,      0.00,      0.00,1
501000010088,EBS,C,1|2,1,1128, 0.040000,      0.00,      0.00,1
501000010088,EBS,O,1|2,1,1128, 0.040000,      0.00,      0.00,1
316000032339,ASH,O,1|2,1,1128, 0.500000,      0.00,      0.00,1
316000032339,ASH,C,1|2,1,1128, 0.500000,      0.00,      0.00,1
316000032339,ASH,E,2,1,1128, 0.500000,      0.00,      0.00,1
316000032339,EBS,O,1|2,1,1128, 0.140000,      0.00,      0.00,1
316000032339,EBS,C,1|2,1,1128, 0.140000,      0.00,      0.00,1
316000032339,EBS,E,1|2,1,1128, 0.140000,      0.00,      0.00,1
316000032339,ASH,E,1,1,1128, 0.500000,      0.00,      0.00,1
398000010836,EBS,C,1|2,1,1145, 0.010000,      0.00,      0.00,1
398000010836,EBS,E,1|2,1,1145, 0.010000,      0.00,      0.00,1
398000010836,EBS,O,1|2,1,1145, 0.010000,      0.00,      0.00,1
396000013429,EBS,O,1|2,1,1129, 0.040000,      0.00,      0.00,1
396000013429,EBS,C,1|2,1,1129, 0.040000,      0.00,      0.00,1
396000013429,EBS,E,1|2,1,1129, 0.040000,      0.00,      0.00,1
390000010231,ASH,O,1|2,1,1129, 0.010000,      0.00,      0.00,1
390000010231,ASH,C,1|2,1,1129, 0.010000,      0.00,      0.00,1
390000010231,ASH,E,1|2,1,1129, 0.010000,      0.00,      0.00,1
390000010231,EBS,O,1|2,1,1129, 0.010000,      0.00,      0.00,1
390000010231,EBS,C,1|2,1,1129, 0.010000,      0.00,      0.00,1
390000010231,EBS,E,1|2,1,1129, 0.010000,      0.00,      0.00,1
369000011233,EBS,C,1|2,1,1129, 0.020000,      0.00,      0.00,1
369000011233,EBS,E,1|2,1,1129, 0.020000,      0.00,      0.00,1
369000011233,EBS,O,1|2,1,1129, 0.020000,      0.00,      0.00,1
316000032322,ASH,O,1|2,1,1128, 0.500000,      0.00,      0.00,1
316000032322,ASH,C,1|2,1,1128, 0.500000,      0.00,      0.00,1
316000032322,ASH,E,1|2,1,1128, 0.500000,      0.00,      0.00,1
316000032322,EBS,O,1|2,1,1128, 0.040000,      0.00,      0.00,1
316000032322,EBS,C,1|2,1,1128, 0.040000,      0.00,      0.00,1
316000032322,EBS,E,1|2,1,1128, 0.040000,      0.00,      0.00,1
319000011103,EBS,O,1|2,1,1128, 0.040000,      0.00,      0.00,1
319000011103,EBS,C,1|2,1,1128, 0.040000,      0.00,      0.00,1
319000011103,EBS,E,1|2,1,1128, 0.040000,      0.00,      0.00,1
316000032129,EBS,C,1|2,1,1128, 0.010000,      0.00,      0.00,1
316000032129,EBS,E,1|2,1,1128, 0.010000,      0.00,      0.00,1
316000032129,EBS,O,1|2,1,1128, 0.010000,      0.00,      0.00,1
316000032129,ASH,E,1|2,1,1128, 0.500000,      0.00,      0.00,1
316000032129,ASH,C,1|2,1,1128, 0.500000,      0.00,      0.00,1
316000032129,ASH,O,1|2,1,1128, 0.500000,      0.00,      0.00,1
319000010448,EBS,O,1|2,1,1128, 0.020000,      0.00,      0.00,1
319000010448,EBS,C,1|2,1,1128, 0.020000,      0.00,      0.00,1
319000010448,EBS,E,1|2,1,1128, 0.020000,      0.00,      0.00,1
339000018161,ASH,O,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000018161,ASH,C,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000018161,ASH,E,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000018161,EBS,E,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000018161,EBS,C,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000018161,EBS,O,1|2,1,1129, 0.010000,      0.00,      0.00,1
371000011827,ASH,O,1|2,1,1129, 0.010000,      0.00,      0.00,1
371000011827,ASH,C,1|2,1,1129, 0.010000,      0.00,      0.00,1
371000011827,ASH,E,1|2,1,1129, 0.010000,      0.00,      0.00,1
371000011827,EBS,O,1|2,1,1129, 0.010000,      0.00,      0.00,1
371000011827,EBS,C,1|2,1,1129, 0.010000,      0.00,      0.00,1
371000011827,EBS,E,1|2,1,1129, 0.010000,      0.00,      0.00,1
505000010401,EBS,O,1|2,1,1129, 0.010000,      0.00,      0.00,1
505000010401,EBS,C,1|2,1,1129, 0.010000,      0.00,      0.00,1
505000010401,EBS,E,1|2,1,1129, 0.010000,      0.00,      0.00,1
358000011763,ASH,O,1|2,1,1129, 0.100000,      0.00,      0.00,1
358000011763,ASH,C,1|2,1,1129, 0.100000,      0.00,      0.00,1
358000011763,ASH,E,1|2,1,1129, 0.100000,      0.00,      0.00,1
358000011763,EBS,O,1|2,1,1129, 0.100000,      0.00,      0.00,1
358000011763,EBS,C,1|2,1,1129, 0.100000,      0.00,      0.00,1
358000011763,EBS,E,1|2,1,1129, 0.100000,      0.00,      0.00,1
396000015197,EBS,O,1|2,1,4095, 0.040000,      0.00,      0.00,1
396000015197,EBS,C,1|2,1,4095, 0.040000,      0.00,      0.00,1
396000015197,EBS,E,1|2,1,4095, 0.040000,      0.00,      0.00,1
505000010110,EBS,O,1|2,1,1129, 0.010000,      0.00,      0.00,1
505000010110,EBS,C,1|2,1,1129, 0.010000,      0.00,      0.00,1
505000010110,EBS,E,1|2,1,1129, 0.010000,      0.00,      0.00,1
373000013162,ASH,O,1|2,1,4095, 0.500000,      0.00,      0.00,1
373000013162,ASH,C,1|2,1,4095, 0.500000,      0.00,      0.00,1
373000013162,EBS,O,1|2,1,4095, 0.010000,      0.00,      0.00,1
373000013162,EBS,C,1|2,1,4095, 0.010000,      0.00,      0.00,1
373000013162,EBS,E,1|2,1,4095, 0.010000,      0.00,      0.00,1
373000013162,ASH,E,1|2,1,4095, 0.500000,      0.00,      0.00,1
339000017811,ASH,O,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017811,ASH,C,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017811,ASH,E,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017811,EBS,O,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017811,EBS,C,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017811,EBS,E,1|2,1,1129, 0.010000,      0.00,      0.00,1
351000011241,EBS,O,1|2,1,1129, 0.190000,      0.00,      0.00,1
351000011241,EBS,C,1|2,1,1129, 0.190000,      0.00,      0.00,1
351000011241,EBS,E,1|2,1,1128, 0.190000,      0.00,      0.00,1
505000010055,EBS,C,1|2,1,1129, 0.050000,      0.00,      0.00,1
505000010055,EBS,E,1|2,1,1129, 0.050000,      0.00,      0.00,1
505000010055,EBS,O,1,1,1129, 0.050000,      0.00,      0.00,1
398000011691,EBS,O,1|2,1,1145, 0.100000,      0.00,      0.00,1
398000011691,EBS,C,1|2,1,1145, 0.100000,      0.00,      0.00,1
398000011691,EBS,E,1|2,1,1145, 0.100000,      0.00,      0.00,1
501000010103,EBS,E,1|2,1,1128, 0.020000,      0.00,      0.00,1
501000010103,EBS,C,1|2,1,1128, 0.020000,      0.00,      0.00,1
501000010103,EBS,O,1|2,1,1128, 0.020000,      0.00,      0.00,1
